"ISSCAAP","TAXOCODE","X3A_CODE","Scientific_name","English_name","French_name","Spanish_name","Arabic_name","Chinese_name","Russian_name","Author","Family","Order","Stats_data","geometry"
63,"4060300501","SEH","Phoca groenlandica","Harp seal","Phoque du Groenland","Foca de Groenlandia","فُقمة غرويلاند","琴海豹","Тюлень гренландский (=лысун)","(Erxleben 1777)","Phocidae","PINNIPEDIA","YES",""
63,"4060300502","SEC","Phoca vitulina","Harbour seal","Phoque veau marin","Foca común","فُقمة عِجل البحر","斑海豹","","(Linnaeus 1758)","Phocidae","PINNIPEDIA","YES",""
63,"4060300503","SER","Phoca hispida","Ringed seal","Phoque annelé ou marbré","Foca marbreada","فُقمة مخططة","环斑海豹","Нерпа кольчатая (=акиба)","(Schreber 1775)","Phocidae","PINNIPEDIA","YES",""
63,"4060300504","SLR","Phoca fasciata","Ribbon seal","Phoque à rubans","Foca fajada","فُقمة ذات أشرطة","带斑海豹","Тюлень полосатый (=крылатка)","(Zimmerman 1783)","Phocidae","PINNIPEDIA","YES",""
63,"4060300505","SAC","Phoca caspica","Caspian seal","Phoque de la Mer Caspienne","Foca del Caspio","فُقمة بحر الكاسبيين","黑海环斑海豹","Тюлень каспийский (=нерпа каспийская)","(Gmelin 1788)","Phocidae","PINNIPEDIA","YES",""
63,"4060300506","SBK","Phoca sibirica","Baikal seal","Phoque du lac Baikal","Foca de Baikal","فُقْمة ضاية بيقال","贝加尔海豹","Нерпа байкальская","(Gmelin 1788)","Phocidae","PINNIPEDIA","YES",""
63,"4060300507","SST","Phoca largha","Larga seal","Veau marin du Pacifique","Foca largha","عِجل البحر للمحيط الهادئ","大海豹","Ларга (=нерпа пестрая)","(Pallas 1811)","Phocidae","PINNIPEDIA","YES",""
63,"4060300601","SLW","Leptonychotes weddellii","Weddell seal","Phoque de Weddell","Foca de Weddell","","","","(Lesson 1826)","Phocidae","PINNIPEDIA","NO",""
63,"4060300801","SEB","Erignathus barbatus","Bearded seal","Phoque barbu","Foca barbuda","","","Заяц морской (=лахтак)","(Erxleben 1777)","Phocidae","PINNIPEDIA","YES",""
63,"4060301001","SEZ","Cystophora cristata","Hooded seal","Phoque à crete","Foca capuchina","فُقمة ذات قُنْزعة","冠海豹","Хохлач","(Erxleben 1777)","Phocidae","PINNIPEDIA","YES",""
63,"4060301101","SEG","Halichoerus grypus","Grey seal","Phoque gris","Foca de gris","فُقمة رمادية","灰海豹","","(Fabricius 1791)","Phocidae","PINNIPEDIA","YES",""
63,"4060301501","SET","Lobodon carcinophagus","Crabeater seal","Phoque crabier","Foca cangrejera","","","","(Hombron & Jacquinot 1842)","Phocidae","PINNIPEDIA","NO",""
63,"4060301601","QXU","Pusa hispida","Ringed seal","Phoque marbré","Foca anillada","","","кольчатая нерпа","(Schreber 1775)","Phocidae","PINNIPEDIA","NO",""
63,"40603XXXXX","ZPX","Phocidae","Seals nei","Phoques nca","Focas nep","","","","","Phocidae","PINNIPEDIA","NO",""
63,"406XXXXXXX063","SXX","Otariidae, Phocidae","Seals and sea lions nei","Phoques et otaries nca","Focas y lobos nep","","","","","","PINNIPEDIA","YES",""
64,"4070100101","OTS","Enhydra lutris","Sea otter","Loutre de mer d'Amérique Nord","Nutria marina","قُضاعة بحر أمريكا الشمالية","海獭","","(Linnaeus 1758)","Mustelidae","FISSIPEDIA","NO",""
64,"4070100201","OTM","Lutra felina","Marine otter","Loutre de mer","Nutria de mar","قُضاعة البحر","猫獭","","(Molina 1782)","Mustelidae","FISSIPEDIA","NO",""
64,"4070200101","BPL","Ursus maritimus","Polar bear","Ours blanc","Oso polar","دُبّ أبيض","北极熊","","Phipps 1774","Ursidae","FISSIPEDIA","NO",""
64,"4140100101","DUG","Dugong dugon","Dugong","Dugong","Dugon","دوكونك","儒艮","","(Müller 1776)","Dugongidae","SIRENIA","NO",""
64,"4140200301","WIM","Trichechus manatus","West Indian manatee","Lamantin des Caraïbes","Vaca marina del Caribe","خروف البحر غرب هندي","美洲海牛","","Linnaeus 1758","Trichechidae","SIRENIA","NO",""
64,"4140200302","SEW","Trichechus inunguis","Amazonian manatee","Lamantin de l'Amazone","Vaca marina del Amazonas","خروف البحر أَمَزُونِي","亚马逊海牛","","(Natterer 1883)","Trichechidae","SIRENIA","YES",""
64,"4140200303","WAM","Trichechus senegalensis","West African manatee","Lamantin d'Afrique","Vaca marina del Africa","خروف البحر غرب إفريقي","西非海牛","","Link 1795","Trichechidae","SIRENIA","NO",""
64,"499XXXXXXX036","WCA","Cetacea","Whales nei","","","","","","","","MAMMALIA MISCELLANEA","NO",""
64,"499XXXXXXX037","MAM","Mammalia","Aquatic mammals nei","Mammifères aquatiques nca","Mamíferos acuáticos nep","","","","","","MAMMALIA MISCELLANEA","NO",""
71,"5120100101","FOU","Rana fuscigula","","","","","","","Duméril & Bibron 1841","Ranidae","ANURA","NO",""
71,"5120100102","FOV","Rana vertebralis","","","","","","","Hewitt 1927","Ranidae","ANURA","NO",""
71,"5120100103","FOY","Rana blythii","","","","","","","Boulenger 1920","Ranidae","ANURA","NO",""
71,"5120100104","FRH","Rana hexadactyla","Indian green frog","","","","","","Lesson 1834","Ranidae","ANURA","NO",""
71,"5120100105","FRM","Rana magna","","","","","","","Stejneger 1909","Ranidae","ANURA","NO",""
71,"5120100106","FRK","Rana cancrivora","Crab-eating frog","","","","","","Gravenhorst 1829","Ranidae","ANURA","NO",""
71,"5120100109","FOP","Rana cyanophlyctis","Indian skipper frog","","","","","","Schneider 1799","Ranidae","ANURA","NO",""
71,"5120100110","FOI","Rana limnocharis","Indian rice frog","","","","","","Boie 1835","Ranidae","ANURA","NO",""
71,"5120100111","FGM","Rana dalmatina","Agile frog","Grenouille agile","","","","","Bonaparte 1840","Ranidae","ANURA","NO",""
71,"5120100112","FGK","Rana esculenta","European frog","Grenouille commune","","","","","Linnaeus 1758","Ranidae","ANURA","NO",""
71,"5120100113","FGL","Rana lessonae","","Grenouille de Lessona","","","","","Camerano 1882","Ranidae","ANURA","NO",""
71,"5120100114","FGI","Rana ridibunda","European green frog","Grenouille rieuse","","","","","Pallas 1771","Ranidae","ANURA","YES",""
71,"5120100115","FGT","Rana temporaria","Common frog","Grenouille rousse","","","","","Linnaeus 1758","Ranidae","ANURA","NO",""
71,"5120100116","FGC","Rana graeca","Greek frog","","","","","","Boulenger 1891","Ranidae","ANURA","NO",""
71,"5120100117","FOE","Rana latastei","","","","","","","Boulenger 1879","Ranidae","ANURA","NO",""
71,"5120100118","RLG","Rana aurora","Red-legged frog","","","","","","Baird & Girard 1852","Ranidae","ANURA","NO",""
71,"5120100119","FOK","Rana catesbeiana","American bull frog","Grenouille-taureau américaine","Rana toro americana","ضِفضعة-ثور أمريكية","牛蛙","","Shaw 1802","Ranidae","ANURA","YES",""
71,"5120100120","FGY","Rana grylio","Pig frog","","","","","","Stejneger 1901","Ranidae","ANURA","YES",""
71,"5120100121","FGP","Rana pipiens","Northern leopard frog","","","","","","Schreber 1782","Ranidae","ANURA","NO",""
71,"5120100122","FRQ","Rana heckscheri","River frog","","","","","","Wright 1924","Ranidae","ANURA","NO",""
71,"51201001XX","FRG","Rana spp","Frogs","Grenouilles","Ranas","ضفادع","蛙属未定种","","","Ranidae","ANURA","YES",""
71,"5120100201","KUO","Conraua goliath","","","","","","","(Boulenger 1906)","Ranidae","ANURA","NO",""
71,"5120100301","YXD","Pyxicephalus adspersus","African bull frog","","","","非洲牛蛙","","Tschudi 1838","Ranidae","ANURA","NO",""
71,"5120100401","XHY","Pelophylax nigromaculatus","Dark-spotted frog","","","","黑斑侧褶蛙","","(Hallowell 1861)","Ranidae","ANURA","NO",""
71,"5120200101","XUM","Xenopus muelleri","","","","","","","(Peters 1844)","Pipidae","ANURA","NO",""
71,"5120200102","XUL","Xenopus laevis","African clawed frog","Xénope lisse","","","","","(Daudin 1802)","Pipidae","ANURA","NO",""
71,"5120300101","YUC","Leptodactylus ocellatus","","","","","","","(Linnaeus 1758)","Leptodactylidae","ANURA","NO",""
71,"5120300102","YUE","Leptodactylus pentadactylus","","","","","","","(Laurenti 1768)","Leptodactylidae","ANURA","NO",""
71,"5120300201","CVC","Caudiverbera caudiverbera","Chilean frog","","","","","","(Linnaeus 1758)","Leptodactylidae","ANURA","NO",""
71,"5120300301","FQC","Telmatobius culeus","","","","","","","(Garman 1875)","Leptodactylidae","ANURA","NO",""
71,"5120400101","GFO","Glyphoglossus molossus","","","","","","","Günther 1868","Microhylidae","ANURA","NO",""
71,"5120500101","KBU","Quasipaa spinosa","Giant spiny-chested frog","","","","棘胸蛙(石蛙)","","(David 1875)","Dicroglossidae","ANURA","NO",""
71,"5120500201","ZHB","Hoplobatrachus rugulosus","East Asian bullfrog","","","","虎皮蛙","","(Wiegmann 1834)","Dicroglossidae","ANURA","YES",""
71,"5120500202","FRT","Hoplobatrachus tigerinus","Indus valley bullfrog","","","","虎纹蛙","","(Daudin 1802)","Dicroglossidae","ANURA","NO",""
71,"5120500203","FOS","Hoplobatrachus crassus","Jerdon's bullfrog","","","","","","(Jerdon 1854)","Dicroglossidae","ANURA","NO",""
71,"5150100101","AWD","Andrias davidianus","Chinese giant salamander","","","","大鲵","","(Blanchard 1871)","Cryptobranchidae","CAUDATA","NO",""
72,"5310100101","DKK","Dermochelys coriacea","Leatherback turtle","Tortue luth","Tortuga laud","سُلحفاة بحريَّة","棱波龟","","(Vandelli 1761)","Dermochelyidae","TESTUDINES","NO",""
72,"5310600101","AYK","Trachemys scripta","Common slider","","","","","","(Schoepff 1792)","Emydidae","TESTUDINES","NO",""
72,"5310602101","AYW","Malaclemys terrapin","Diamondback terrapin","Tortue diamant","Tortuga espalda de diamante","السّلاحف الألماسيّة","菱纹背泥龟","","(Schoepff 1793)","Emydidae","TESTUDINES","YES",""
72,"5310700101","LKY","Lepidochelys kempii","Kemp's ridley turtle","Tortue de Kemp","Tortuga lora","سُلحفاة كِيمْب","印度洋丽龟","","(Garman 1880)","Cheloniidae","TESTUDINES","NO",""
72,"5310700102","LKV","Lepidochelys olivacea","Olive ridley turtle","Tortue olivatre","Tortuga golfina","سُلحفاة زيتونية اللون","丽龟","","(Eschscholtz 1829)","Cheloniidae","TESTUDINES","NO",""
72,"5310700201","FBT","Natator depressus","Flatback turtle","Tortue plate","Tortuga plana de Australia","السلحفاة المُسَطَّحة","平背游龟","","(Garman 1880)","Cheloniidae","TESTUDINES","NO",""
72,"5310700501","KEZ","Chelonia agassizii","Eastern Pacific green turtle","Tortue verte du Pacifique est","Tortuga prieta","أللسلحفاة الخضراء لشرق المحيط الهادئ","红唇粗唇鲻","","Bocourt 1868","Cheloniidae","TESTUDINES","NO",""
72,"5310700502","TUG","Chelonia mydas","Green turtle","Tortue verte","Tortuga verde","سلحفاة  خضراء، لجأة خضراء","绿海龟","","(Linnaeus 1758)","Cheloniidae","TESTUDINES","YES",""
72,"5310701701","TTH","Eretmochelys imbricata","Hawksbill turtle","Tortue caret","Tortuga carey","سلحفاة بحريّة، لجأة سهفيّة","玳瑁","","(Linnaeus 1766)","Cheloniidae","TESTUDINES","YES",""
72,"5310701801","TTL","Caretta caretta","Loggerhead turtle","Caouane","Caguama","حَنْفاء","蠵龟","","(Linnaeus 1758)","Cheloniidae","TESTUDINES","YES",""
72,"5311102401","TTS","Trionyx sinensis","Chinese softshell turtle","","","","中华鳖","","Wiegmann 1834","Trionychidae","TESTUDINES","YES",""
72,"5311103001","NQH","Palea steindachneri","Wattle-necked softshell turtle","","","","山瑞鳖","","(Siebenrock 1906)","Trionychidae","TESTUDINES","NO",""
72,"5311103501","DSB","Dogania subplana","Malayan softshell turtle","","","","马来鳖","","(Geoffroy Saint-Hilaire 1809)","Trionychidae","TESTUDINES","NO",""
72,"5311103601","WQA","Apalone ferox","Florida softshell turtle","","","","佛罗里达(珍珠)鳖","","(Schneider 1783)","Trionychidae","TESTUDINES","NO",""
72,"5311300101","WPE","Podocnemis expansa","Arrau river turtle","Podocnémide elargie","Charapa arrau","","","","(Schweigger 1812)","Podocnemididae","TESTUDINES","NO",""
72,"5311500101","QYH","Mauremys sinensis","Chinese stripe-necked turtle","","","","中华花龟(草龟)","","(Gray 1834)","Geoemydidae","TESTUDINES","NO",""
72,"5311500102","YRW","Mauremys reevesii","Chinese pond turtle","","","","中华草龟","","(Gray 1831)","Geoemydidae","TESTUDINES","NO",""
72,"5311500103","YWN","Mauremys nigricans","Red-necked pond turtle","","","","黑颈乌龟","","(Gray 1834)","Geoemydidae","TESTUDINES","NO",""
72,"531XXXXXXX029","TUL","Testudinata","River and lake turtles nei","Tortues d'eau douce nca","Galápagos nep","","淡水龟鳖类","","","","TESTUDINES","YES",""
72,"531XXXXXXX030","TTX","Testudinata","Marine turtles nei","Tortues de mer nca","Tortugas de mar nep","","海龟类","","","","TESTUDINES","YES",""
73,"5360100101","IMO","Caiman latirostris","Broad-nosed caiman","","","","宽吻凯门鳄","","(Daudin 1802)","Crocodylidae","CROCODILIA","YES",""
73,"5360100102","IMY","Caiman yacare","Paraguayan caiman","","","","巴拉圭凯门鳄","","(Daudin 1802)","Crocodylidae","CROCODILIA","YES",""
73,"5360100103","CAI","Caiman crocodilus","Spectacled caiman","Caïman à lunettes","Caimán de anteojos","تمساح كيمان","眼镜凯门鳄","","(Linnaeus 1758)","Crocodylidae","CROCODILIA","YES",""
73,"5360100201","AGM","Alligator mississippiensis","American alligator","Alligator américain","Caimán americano","أليغاتور،قاطور، تِمساح أمريكي","美国短吻鳄","","(Daudin 1803)","Crocodylidae","CROCODILIA","YES",""
73,"5360100202","GTW","Alligator sinensis","Chinese alligator","","","","扬子鳄","","Fauvel 1879","Crocodylidae","CROCODILIA","NO",""
73,"5360100301","CDP","Crocodylus porosus","Estuarine crocodile","Crocodile d'estuaires","Cocodrilo estuarino","تِمساح المصبّات","湾鳄","","Schneider 1801","Crocodylidae","CROCODILIA","YES",""
73,"5360100302","CDS","Crocodylus siamensis","Siamese crocodile","Crocodile siamois","Cocodrilo del Siam","تمساح  سياميّ","暹罗鳄","","Schneider 1801","Crocodylidae","CROCODILIA","YES",""
73,"5360100303","CRH","Crocodylus johnstoni","Australian crocodile","Crocodile australien","Cocodrilo de Australia","","澳洲淡水鳄","","Krefft 1873","Crocodylidae","CROCODILIA","YES",""
73,"5360100304","CRI","Crocodylus niloticus","Nile crocodile","Crocodile du Nil","Cocodrilo del Nilo","تمساح النّيل","尼罗鳄","","Laurenti 1768","Crocodylidae","CROCODILIA","YES",""
73,"5360100305","CNG","Crocodylus novaeguineae","New Guinea crocodile","Crocodile de Nouvelle-Guinée","Cocodrilo de Nueva Guinea","تِمساح غِينيا الجديدة","新几内亚鳄","","Schmidt 1928","Crocodylidae","CROCODILIA","YES",""
73,"5360100306","CMB","Crocodylus rhombifer","Cuban crocodile","Crocodile cubain","Cocodrilo de Cuba","تِمساح كوبا","古巴鳄","","Cuvier 1807","Crocodylidae","CROCODILIA","YES",""
73,"5360100307","CME","Crocodylus moreletii","Morelet's crocodile","Crocodile de Morelet","","","","","Bibron & Dumeril 1851","Crocodylidae","CROCODILIA","YES",""
73,"5360100308","YUU","Crocodylus acutus","American crocodile","","","","","","(Cuvier 1807)","Crocodylidae","CROCODILIA","YES",""
73,"5360100309","YUK","Crocodylus cataphractus","Slender-snouted crocodile","","","","","","Cuvier 1825","Crocodylidae","CROCODILIA","YES",""
73,"5360100310","YUN","Crocodylus intermedius","Orinoco crocodile","","","","","","Graves 1819","Crocodylidae","CROCODILIA","NO",""
73,"5360100311","YUQ","Crocodylus mindorensis","Philippine crocodile","","","","","","Schmidt 1935","Crocodylidae","CROCODILIA","NO",""
73,"5360100312","KKU","Crocodylus palustris","Mugger crocodile","","","","","","Lesson 1831","Crocodylidae","CROCODILIA","NO",""
73,"5360100401","OSW","Osteolaemus tetraspis","African dwarf crocodile","","","","","","Cope 1861","Crocodylidae","CROCODILIA","NO",""
73,"5360100501","GHF","Tomistoma schlegelii","False gharial","Faux gavial","","","","","(Müller 1838)","Crocodylidae","CROCODILIA","NO",""
73,"5360100601","GVG","Gavialis gangeticus","Gharial","","","","","","(Gmelin 1789)","Crocodylidae","CROCODILIA","NO",""
73,"5360100701","MHW","Melanosuchus niger","Black caiman","","","","","","(Spix 1825)","Crocodylidae","CROCODILIA","YES",""
73,"5360100801","UCB","Paleosuchus palpebrosus","Cuvier's Dwarf caiman","","","","","","(Cuvier 1807)","Crocodylidae","CROCODILIA","YES",""
73,"5360100802","UCI","Paleosuchus trigonatus","Smooth-fronted caiman","","","","","","(Schneider 1801)","Crocodylidae","CROCODILIA","YES",""
73,"53601XXXXX","CRO","Crocodylidae","Crocodiles and alligators nei","Crocodiles et alligators nca","Cocodrilos y aligátores nep","","","","","Crocodylidae","CROCODILIA","NO",""
74,"6960100101","KOJ","Ciona intestinalis","Ciona","Cione","Budell","سْيُونة","玻璃海蛸","","(Linnaeus 1767)","Cionidae","ASCIDIACEA","NO",""
74,"6960100102","KOH","Ciona edwardsi","","","","","","","Roule 1884","Cionidae","ASCIDIACEA","NO",""
74,"6960100103","KJO","Ciona fascilularis","","","","","","","Hancock 1870","Cionidae","ASCIDIACEA","NO",""
74,"6960100104","KJP","Ciona gelatinosa","","","","","","","Bonnevie 1896","Cionidae","ASCIDIACEA","NO",""
74,"6960100105","KJQ","Ciona imperfecta","","","","","","","Monniot C. & Monniot F. 1977","Cionidae","ASCIDIACEA","NO",""
74,"6960100106","KJR","Ciona mollis","","","","","","","Ritter 1907","Cionidae","ASCIDIACEA","NO",""
74,"6960100107","KJS","Ciona savignyi","","","","","","","Herdman 1882","Cionidae","ASCIDIACEA","NO",""
74,"6960200101","YEK","Styela clava","","Violet pédoncule","","","柄海鞘","","Herdman 1881","Styelidae","ASCIDIACEA","NO",""
74,"6960200102","YEQ","Styela plicata","Pleated sea squirt","","","يطاطس البحر","褶柄海鞘","","(Lesueur 1823)","Styelidae","ASCIDIACEA","NO",""
