"ISSCAAP","TAXOCODE","X3A_CODE","Scientific_name","English_name","French_name","Spanish_name","Arabic_name","Chinese_name","Russian_name","Author","Family","Order","Stats_data","geometry"
33,"1700211514","CFX","Cephalopholis sexmaculata","Sixblotch hind","Vieille six taches","Cherna de seis manchas","عجوز سِتَّة بُقَع","六斑九棘鲈","","(Rüppell 1830)","Serranidae","PERCOIDEI","YES",""
33,"1700211515","CFZ","Cephalopholis aurantia","Golden hind","Vieille dorée","Cherna dorada","","","","(Valenciennes 1828)","Serranidae","PERCOIDEI","YES",""
33,"1700211516","CWI","Cephalopholis igarashiensis","Garish hind","Vieille voyant","Cherna chillona","","","","Katayama 1957","Serranidae","PERCOIDEI","YES",""
33,"1700211517","CWR","Cephalopholis spiloparaea","Strawberry hind","Vieille fraise","Cherna frutillera","","","","(Valenciennes 1828)","Serranidae","PERCOIDEI","NO",""
33,"1700211518","CWU","Cephalopholis urodeta","Darkfin hind","Vieille aile noire","Cherna alinegra","","","","Bloch & Schneider 1801","Serranidae","PERCOIDEI","YES",""
33,"1700211519","CVK","Cephalopholis boenak","Chocolate hind","Vielle chocolat","Cherna chocolate","","","","(Bloch 1790)","Serranidae","PERCOIDEI","YES","MULTIPOLYGON(((105.867721366243 -6.01967581720651,105.982384601598 -5.76825692239963,106.116514759812 -5.83347006975285,106.328750223845 -5.87497227314847,106.566500496736 -6.00860121108824,106.878934434894 -6.10164655251925,107.056217096648 -5.84303341665795,107.303929722197 -5.92671985134314,107.489684817451 -5.99605964774133,107.632248179606 -6.12640130204924,108.041456864063 -6.2083991441788,108.255748579485 -6.11764917541082,108.514477630421 -6.3105978579997,108.630064084727 -6.60789997841606,108.8796322088 -6.69034069555728,109.125939635307 -6.74040327525439,109.502883915002 -6.72573183693114,109.775149630568 -6.83045133528086,109.995119057064 -6.86703746891462,110.181863644093 -6.79404738611227,110.453879640287 -6.85173491827085,110.715917449093 -6.37032156322088,111.021735122749 -6.3128196125249,111.135224659305 -6.54475537085546,111.265896172247 -6.63487170598286,111.516352901164 -6.55484752441994,111.828675161269 -6.78712433679193,112.097994707168 -6.82093860066681,112.367139348858 -6.85457798344676,112.636125088505 -6.8865861781389,112.93560299759 -6.8191908999637,113.198417977567 -6.82230895553161,113.427529638671 -6.84791085770581,113.688857286242 -6.81310384334333,113.950306970686 -6.77813656801353,114.228941281656 -6.87271162150353,114.043432814501 -7.13660034924079,113.729271965768 -7.22526145943093,113.446098174855 -7.29366185416987,112.904273431028 -7.22048894115458,112.91988784424 -7.47192655065673,113.034862642144 -7.61568896411717,113.291310382564 -7.72573099929672,113.721857639734 -7.67084361745985,114.052384390326 -7.55630701163213,114.33159283435 -7.65107286987045,114.591358671755 -8.03997948248368,115.417578222538 -7.44950058770418,116.009630540763 -7.07833005612407,116.251689405612 -6.91499321899503,116.128256364748 -6.61353850662526,115.996105268395 -6.36758078043913,115.850920293217 -6.12222677619763,115.705341011398 -5.75551743492308,115.51871403103 -5.16739283451953,115.512108089199 -4.66403081233597,115.371993759821 -4.45659977883002,115.177216546612 -4.04083280814138,114.997386845935 -4.13542644709865,114.696564968226 -4.27715851345282,114.47579949778 -4.10589417586526,114.507456147179 -3.66524523063442,114.341051328427 -3.52537309140101,114.061995531861 -3.43615926624273,113.685603559557 -3.54465239338086,113.454070056968 -3.37168415671751,113.241712595352 -3.26637147013585,113.026082597169 -3.19150834674947,112.75311473511 -3.36845183644844,112.545477513773 -3.50077989746188,112.287932148837 -3.44032202098707,112.048070311859 -3.55974882278351,111.776665551188 -3.68309634620764,111.68719057349 -3.6134985808788,111.672995820012 -3.09989169768574,111.329635664366 -3.03120911160836,111.095048885292 -3.06116232419967,110.833327357007 -3.09145375792577,110.571471048833 -3.12169458890338,110.391109760582 -3.02760058362806,110.472851815933 -3.64276492825131,110.500521035823 -4.04791095637018,109.656331568108 -4.09126489673684,108.776693608217 -4.21500948551048,107.513628210031 -4.45658146060746,107.093869013287 -4.53158740965346,106.848537891815 -4.69326240726688,106.688175235371 -4.69609392647858,106.443675476174 -4.7873919102984,106.108309820599 -4.92036933749415,105.882842676086 -5.04055970634846,105.786710540846 -5.86865101395643,105.867721366243 -6.01967581720651)),((116.0509433640605 -7.0401101017244,115.1552829488869 -7.515129755445535,114.3482662570543 -8.000080540314118,114.9740108856102 -8.015032849261472,115.4936602211841 -8.238437528755492,116.275727143703 -8.327860354042713,117.3979990248862 -8.254634407597118,118.8924348492545 -8.484734513147354,120.8915460885323 -8.484662242255624,120.9048694844485 -7.643100985355676,120.6422311813642 -6.897895744371358,120.4177516216269 -5.868929960832321,119.938758165949 -5.641122611356183,119.5046876252764 -5.796701898788259,119.2878087476013 -5.294291314897919,119.5283889532463 -4.30982330652683,119.4444995146074 -3.796331488739254,118.8322244520514 -3.429000851617696,118.7464876876005 -2.771477413793186,119.281812593457 -1.838496315024432,119.8494310312243 -0.9696289453097445,119.6452696286467 -0.1962874332684254,119.1222837136441 0.03667926064372862,118.2894867233132 0.4130700558670351,117.6304616191997 0.5139294825680827,117.6131329010902 -0.1459976124642597,117.3839516558537 -0.9426082338528505,116.9746680634955 -1.18391624714469,116.4560894952553 -2.022634972633094,116.5048011088806 -2.562157247248687,116.2506302383787 -3.248585938003819,116.3934617289181 -3.928402479913656,116.0240641722808 -4.009958830275503,115.1139203583765 -4.318323833363156,116.0509433640605 -7.0401101017244)))"
33,"1700211520","UKR","Cephalopholis leopardus","Leopard hind","Vielle léopard","Cherna leopardo","","","","(Lacépède 1801)","Serranidae","PERCOIDEI","NO",""
33,"1700211521","CZU","Cephalopholis nigripinnis","Duskyfin hind","Vieille coq","","","","","(Valenciennes 1828)","Serranidae","PERCOIDEI","NO",""
33,"1700211522","CZO","Cephalopholis formosa","Bluelined hind","Vielle lignes bleues","","","台湾九刺鮨","","(Shaw 1812)","Serranidae","PERCOIDEI","NO",""
33,"1700211523","DVF","Cephalopholis polleni","Harlequin hind","","","","","","(Bleeker 1868)","Serranidae","PERCOIDEI","NO",""
33,"17002115XX","IIX","Cephalopholis spp","","","","","","","","Serranidae","PERCOIDEI","YES",""
33,"1700212501","MPV","Cromileptes altivelis","Humpback grouper","Mérou bossu","Mero jorobado","لُؤز أَحْدَب","驼背鲈","","(Valenciennes 1828)","Serranidae","PERCOIDEI","YES",""
33,"1700212601","ODF","Odontanthias flagris","","","","","","","Yoshino & Araga 1975","Serranidae","PERCOIDEI","NO",""
33,"1700212602","HNB","Odontanthias borbonius","Checked swallowtail","","","","","","(Valenciennes 1828)","Serranidae","PERCOIDEI","NO",""
33,"1700212901","DED","Dermatolepis dermatolepis","Leather bass","Mérou cuir","Mero coriaceo","لُؤز جِلد","条斑鳞鲻","","(Boulenger 1895)","Serranidae","PERCOIDEI","NO",""
33,"1700212902","DEV","Dermatolepis striolata","Smooth grouper","Mérou lisse","Mero liso","","","","(Playfair 1867)","Serranidae","PERCOIDEI","NO",""
33,"1700212903","DMI","Dermatolepis inermis","Marble grouper","Mérou marbré","Mero mármol","","","","(Valenciennes 1833)","Serranidae","PERCOIDEI","YES",""
33,"1700213101","PES","Diplectrum formosum","Sand perch","Serran de sable","Serrano arenero","","","","(Linnaeus 1766)","Serranidae","PERCOIDEI","YES",""
33,"1700213102","DLM","Diplectrum macropoma","Mexican sand perch","","","","","","(Günther 1864)","Serranidae","PERCOIDEI","NO",""
33,"1700213103","DLX","Diplectrum maximum","Torpedo sand perch","","","","","","Hildebrand 1946","Serranidae","PERCOIDEI","NO",""
33,"1700213104","DLA","Diplectrum pacificum","Inshore sand perch","","","","","","Meek & Hildebrand 1925","Serranidae","PERCOIDEI","YES",""
33,"1700213105","DLD","Diplectrum radiale","Pond perch","Serran des lagunes","","","","","(Quoy & Gaimard 1824)","Serranidae","PERCOIDEI","NO",""
33,"1700213106","DLK","Diplectrum labarum","Highfin sand perch","Serran épineux","Serrano espinudo","","","","Rosenblatt & Johnson 1974","Serranidae","PERCOIDEI","NO",""
33,"1700213107","DLY","Diplectrum euryplectrum","Bighead sand perch","Serran guavine","Serrano extranjero","","","","Jordan & Bollman 1890","Serranidae","PERCOIDEI","NO",""
33,"17002131XX","DVP","Diplectrum spp","","","","","","","Holbrook 1855","Serranidae","PERCOIDEI","NO",""
33,"1700213301","DUI","Dules auriga","","","","","","","Cuvier 1829","Serranidae","PERCOIDEI","NO",""
33,"1700214501","LNG","Planctanthias longifilis","","","","","","","Trunov 1976","Serranidae","PERCOIDEI","NO",""
33,"1700215301","GOH","Gonioplectrus hispanus","Spanish flag","Pavillon espagnol","Bandera español","","","","(Cuvier 1828)","Serranidae","PERCOIDEI","NO",""
33,"1700219501","TIF","Paranthias furcifer","Creole-fish","Badèche créole","Cuna lucero","","","","(Valenciennes 1828)","Serranidae","PERCOIDEI","YES",""
33,"1700219502","FNI","Paranthias colonus","Pacific creole-fish","Badèche du Pacifique","","","東太平洋副花鮨","","(Valenciennes 1846)","Serranidae","PERCOIDEI","NO",""
33,"1700220801","PLM","Plectropomus maculatus","Spotted coralgrouper","Vieille Saint-Silac","Mero con pintas","عجوز سان سيلاك أو لبروس س س","斑鳃棘鲈","","(Bloch 1790)","Serranidae","PERCOIDEI","YES",""
33,"1700220802","EME","Plectropomus areolatus","Squaretail coralgrouper","Mérou queue carrée","Mero troncón","لُؤز مرجان ذيل مُربَّع","蓝点鳃棘鲈","","(Rüppell 1830)","Serranidae","PERCOIDEI","YES",""
33,"1700220803","EML","Plectropomus laevis","Blacksaddled coralgrouper","Mérou sellé","Mero ensillado","لُؤزمُسْرَج","黑鞍鳃棘鲈","","(Lacépède 1801)","Serranidae","PERCOIDEI","YES",""
33,"1700220804","EMO","Plectropomus leopardus","Leopard coralgrouper","Saumonée léopard","Mero celestial","لُؤز مرجان فهد","豹纹鳃棘鲈","","(Lacépède 1802)","Serranidae","PERCOIDEI","YES","MULTIPOLYGON(((105.867721366243 -6.01967581720651,105.982384601598 -5.76825692239963,106.116514759812 -5.83347006975285,106.328750223845 -5.87497227314847,106.566500496736 -6.00860121108824,106.878934434894 -6.10164655251925,107.056217096648 -5.84303341665795,107.303929722197 -5.92671985134314,107.489684817451 -5.99605964774133,107.632248179606 -6.12640130204924,108.041456864063 -6.2083991441788,108.255748579485 -6.11764917541082,108.514477630421 -6.3105978579997,108.630064084727 -6.60789997841606,108.8796322088 -6.69034069555728,109.125939635307 -6.74040327525439,109.502883915002 -6.72573183693114,109.775149630568 -6.83045133528086,109.995119057064 -6.86703746891462,110.181863644093 -6.79404738611227,110.453879640287 -6.85173491827085,110.715917449093 -6.37032156322088,111.021735122749 -6.3128196125249,111.135224659305 -6.54475537085546,111.265896172247 -6.63487170598286,111.516352901164 -6.55484752441994,111.828675161269 -6.78712433679193,112.097994707168 -6.82093860066681,112.367139348858 -6.85457798344676,112.636125088505 -6.8865861781389,112.93560299759 -6.8191908999637,113.198417977567 -6.82230895553161,113.427529638671 -6.84791085770581,113.688857286242 -6.81310384334333,113.950306970686 -6.77813656801353,114.228941281656 -6.87271162150353,114.043432814501 -7.13660034924079,113.729271965768 -7.22526145943093,113.446098174855 -7.29366185416987,112.904273431028 -7.22048894115458,112.91988784424 -7.47192655065673,113.034862642144 -7.61568896411717,113.291310382564 -7.72573099929672,113.721857639734 -7.67084361745985,114.052384390326 -7.55630701163213,114.33159283435 -7.65107286987045,114.591358671755 -8.03997948248368,115.417578222538 -7.44950058770418,116.009630540763 -7.07833005612407,116.251689405612 -6.91499321899503,116.128256364748 -6.61353850662526,115.996105268395 -6.36758078043913,115.850920293217 -6.12222677619763,115.705341011398 -5.75551743492308,115.51871403103 -5.16739283451953,115.512108089199 -4.66403081233597,115.371993759821 -4.45659977883002,115.177216546612 -4.04083280814138,114.997386845935 -4.13542644709865,114.696564968226 -4.27715851345282,114.47579949778 -4.10589417586526,114.507456147179 -3.66524523063442,114.341051328427 -3.52537309140101,114.061995531861 -3.43615926624273,113.685603559557 -3.54465239338086,113.454070056968 -3.37168415671751,113.241712595352 -3.26637147013585,113.026082597169 -3.19150834674947,112.75311473511 -3.36845183644844,112.545477513773 -3.50077989746188,112.287932148837 -3.44032202098707,112.048070311859 -3.55974882278351,111.776665551188 -3.68309634620764,111.68719057349 -3.6134985808788,111.672995820012 -3.09989169768574,111.329635664366 -3.03120911160836,111.095048885292 -3.06116232419967,110.833327357007 -3.09145375792577,110.571471048833 -3.12169458890338,110.391109760582 -3.02760058362806,110.472851815933 -3.64276492825131,110.500521035823 -4.04791095637018,109.656331568108 -4.09126489673684,108.776693608217 -4.21500948551048,107.513628210031 -4.45658146060746,107.093869013287 -4.53158740965346,106.848537891815 -4.69326240726688,106.688175235371 -4.69609392647858,106.443675476174 -4.7873919102984,106.108309820599 -4.92036933749415,105.882842676086 -5.04055970634846,105.786710540846 -5.86865101395643,105.867721366243 -6.01967581720651)))"
33,"1700220805","EMU","Plectropomus pessuliferus","Roving coralgrouper","Mérou-loche vagabonde","Mero errante","لُؤز مرجان تائِه","蠕线鳃棘鲈","","Fowler 1904","Serranidae","PERCOIDEI","YES",""
33,"1700220806","EMN","Plectropomus punctatus","Marbled coralgrouper","Mérou pointillé","Mero pecoso","لُؤز مرجان مُنقَّط","云纹鳃棘鲈","","Quoy & Gaimard 1824","Serranidae","PERCOIDEI","NO",""
33,"1700220807","EMW","Plectropomus oligacanthus","Highfin coralgrouper","Mérou-loche cacatois","Mero vela","","","","Bleeker 1854","Serranidae","PERCOIDEI","NO",""
33,"17002208XX","IWX","Plectropomus spp","Coralgroupers nei","","","","","","","Serranidae","PERCOIDEI","NO",""
33,"1700222801","RYC","Rypticus saponaceus","Greater soapfish","Grand savon","Jabonero","","","","(Bloch & Schneider 1801)","Serranidae","PERCOIDEI","NO",""
33,"1700222802","QZZ","Rypticus subbifrenatus","Spotted soapfish","Savon tacheté","Jabonero colorada","","","","Gill 1861","Serranidae","PERCOIDEI","NO",""
33,"1700222901","OGE","Pronotogrammus eos","Bigeye bass","","","","","","Gilbert 1890","Serranidae","PERCOIDEI","NO",""
33,"1700223001","EDB","Pseudanthias bimaculatus","Two-spot basslet","","","","","","(Smith 1955)","Serranidae","PERCOIDEI","NO",""
33,"1700223002","EDF","Pseudanthias fasciata","","","","","","","(Kamohara 1954)","Serranidae","PERCOIDEI","NO",""
33,"1700223003","EDP","Pseudanthias parvirostris","","","","","","","(Randall & Lubbock 1981)","Serranidae","PERCOIDEI","NO",""
33,"1700223004","EDS","Pseudanthias squamipinnis","Sea goldie","Anthias commun","","","","","(Peters 1855)","Serranidae","PERCOIDEI","NO",""
33,"1700223005","DVZ","Pseudanthias townsendi","Townsend's anthias","","","","","","(Boulenger 1897)","Serranidae","PERCOIDEI","NO",""
33,"1700223101","RLL","Rabaulichthys altipinnis","Sailfin anthias","","","","","","Allen 1984","Serranidae","PERCOIDEI","NO",""
33,"1700223201","RIO","Rainfordia opercularis","Flathead perch","","","","","","McCulloch 1923","Serranidae","PERCOIDEI","NO",""
33,"1700223301","UAB","Sacura boulengeri","Boulenger's anthias","","","","","","(Heemstra 1973)","Serranidae","PERCOIDEI","NO",""
33,"1700223401","OOW","Saloptia powelli","Golden grouper","Mérou d'or","Mero dorado","لُؤز ذهبي","泡氏泽鮨","","Smith 1964","Serranidae","PERCOIDEI","NO",""
33,"1700223501","UZB","Schultzea beta","School bass","","","","","","(Hildebrand 1940)","Serranidae","PERCOIDEI","NO",""
33,"1700223601","NHN","Selenanthias analis","Pearl-spotted fairy basslet","","","","","","Tanaka 1918","Serranidae","PERCOIDEI","NO",""
33,"1700223701","RLP","Serraniculus pumilio","Pygmy sea bass","","","","","","Ginsburg 1952","Serranidae","PERCOIDEI","NO",""
33,"1700223801","RCU","Serranocirrhitus latus","Hawkfish anthias","","","","","","Watanabe 1949","Serranidae","PERCOIDEI","NO",""
33,"1700224901","TSR","Triso dermopterus","Oval grouper","Mérou ovale","Mero ovalado","لُؤز بيضوِيّ","卵形鸢鱼旨","","(Temminck & Schlegel 1842)","Serranidae","PERCOIDEI","NO",""
33,"1700225701","TSI","Tosana niwae","Threadtail anthias","","","","","","Smith & Pope 1906","Serranidae","PERCOIDEI","NO",""
33,"1700225901","BSZ","Acanthistius brasilianus","Argentine seabass","Serran argentin","Mero sureño","","","","(Cuvier 1828)","Serranidae","PERCOIDEI","YES",""
33,"1700225902","KGL","Acanthistius sebastoides","Koester","Koester","Koester","","","","(Castelnau 1861)","Serranidae","PERCOIDEI","NO",""
33,"1700225903","QHP","Acanthistius patachonicus","Patagonian seabass","Serran de Patagonie","Mero de Patagonia","","","","(Jenyns 1840)","Serranidae","PERCOIDEI","NO",""
33,"1700227301","TSF","Tosanoides filamentosus","","","","","","","Kamohara 1953","Serranidae","PERCOIDEI","NO",""
33,"1700227401","HCO","Hypoplectrus chlorurus","Yellowtail hamlet","","","","","","(Cuvier 1828)","Serranidae","PERCOIDEI","NO",""
33,"1700227402","HUN","Hypoplectrus unicolor","Butter hamlet","","","","","","(Walbaum 1792)","Serranidae","PERCOIDEI","YES",""
33,"1700227403","HNP","Hypoplectrus nigricans","Black hamlet","","","","","","(Poey 1852)","Serranidae","PERCOIDEI","NO",""
33,"1700227901","NMR","Nemanthias carberryi","Threadfin anthias","","","","","","Smith 1954","Serranidae","PERCOIDEI","NO",""
33,"1700229801","OGP","Pogonoperca punctata","Bearded soapfish","Savon barbu","","","","","(Valenciennes 1830)","Serranidae","PERCOIDEI","NO",""
33,"1700232801","NFS","Niphon spinosus","Ara","","","","","","Cuvier 1828","Serranidae","PERCOIDEI","NO",""
33,"1700233801","TPR","Trachypoma macracanthus","Toadstool groper","","","","","","Günther 1859","Serranidae","PERCOIDEI","NO",""
33,"1700240501","AXN","Paralabrax nebulifer","Barred sand bass","","","","","","(Girard 1854)","Serranidae","PERCOIDEI","NO",""
33,"1700240502","PXF","Paralabrax maculatofasciatus","Spotted sand bass","","","","","","(Steindachner 1868)","Serranidae","PERCOIDEI","NO",""
